jump_instr_address,jump_instr,instr_len,instr_content,instr_bytes,jump_type,parent_function_name,parent_function_start,target_address,target_function_name,target_function_start
0x105ea,jne,6,jne 10671 <e1000_set_coalesce>,0f 85 81 00 00 00,条件跳转,e1000_set_coalesce,0x105c0,0x10671,e1000_set_coalesce,0x105c0
0x105f6,jbe,2,jbe 10671 <e1000_set_coalesce>,76 79,条件跳转,e1000_set_coalesce,0x105c0,0x10671,e1000_set_coalesce,0x105c0
0x10602,je,2,je 10659 <e1000_set_coalesce>,74 55,条件跳转,e1000_set_coalesce,0x105c0,0x10659,e1000_set_coalesce,0x105c0
0x10607,ja,2,ja 1062f <e1000_set_coalesce>,77 26,条件跳转,e1000_set_coalesce,0x105c0,0x1062f,e1000_set_coalesce,0x105c0
0x1061e,jne,2,jne 10687 <e1000_set_coalesce>,75 67,条件跳转,e1000_set_coalesce,0x105c0,0x10687,e1000_set_coalesce,0x105c0
0x10657,jmp,2,jmp 10620 <e1000_set_coalesce>,eb c7,无条件跳转,e1000_set_coalesce,0x105c0,0x10620,e1000_set_coalesce,0x105c0
0x1066f,jmp,2,jmp 10620 <e1000_set_coalesce>,eb af,无条件跳转,e1000_set_coalesce,0x105c0,0x10620,e1000_set_coalesce,0x105c0
0x1068c,jmp,2,jmp 10620 <e1000_set_coalesce>,eb 92,无条件跳转,e1000_set_coalesce,0x105c0,0x10620,e1000_set_coalesce,0x105c0
0x10690,callq,5,callq 10695 <e1000_get_strings>,e8 00 00 00 00,函数调用,e1000_get_strings,0x10690,0x10695,e1000_get_strings,0x10690
0x10697,je,2,je 10703 <e1000_get_strings>,74 6a,条件跳转,e1000_get_strings,0x10690,0x10703,e1000_get_strings,0x10690
0x1069c,jne,2,jne 106fe <e1000_get_strings>,75 60,条件跳转,e1000_get_strings,0x10690,0x106fe,e1000_get_strings,0x10690
0x106ba,ja,6,ja 10741 <e1000_get_strings>,0f 87 81 00 00 00,条件跳转,e1000_get_strings,0x10690,0x10741,e1000_get_strings,0x10690
0x106ef,jne,2,jne 106b3 <e1000_get_strings>,75 c2,条件跳转,e1000_get_strings,0x10690,0x106b3,e1000_get_strings,0x10690
0x1074c,callq,5,callq 10751 <e1000_get_strings>,e8 00 00 00 00,函数调用,e1000_get_strings,0x10690,0x10751,e1000_get_strings,0x10690
0x10760,callq,5,callq 10765 <e1000_set_phy_loopback>,e8 00 00 00 00,函数调用,e1000_set_phy_loopback,0x10760,0x10765,e1000_set_phy_loopback,0x10760
0x1079c,ja,6,ja 108b6 <e1000_set_phy_loopback>,0f 87 14 01 00 00,条件跳转,e1000_set_phy_loopback,0x10760,0x108b6,e1000_set_phy_loopback,0x10760
0x107a5,ja,6,ja 108c2 <e1000_set_phy_loopback>,0f 87 17 01 00 00,条件跳转,e1000_set_phy_loopback,0x10760,0x108c2,e1000_set_phy_loopback,0x10760
0x107ab,jne,6,jne 10997 <e1000_set_phy_loopback>,0f 85 e6 01 00 00,条件跳转,e1000_set_phy_loopback,0x10760,0x10997,e1000_set_phy_loopback,0x10760
0x107be,jne,6,jne 108ac <e1000_set_phy_loopback>,0f 85 e8 00 00 00,条件跳转,e1000_set_phy_loopback,0x10760,0x108ac,e1000_set_phy_loopback,0x10760
0x107e9,callq,5,callq 107ee <e1000_set_phy_loopback>,e8 00 00 00 00,函数调用,e1000_set_phy_loopback,0x10760,0x107ee,e1000_set_phy_loopback,0x10760
0x10804,callq,5,callq 10809 <e1000_set_phy_loopback>,e8 00 00 00 00,函数调用,e1000_set_phy_loopback,0x10760,0x10809,e1000_set_phy_loopback,0x10760
0x1080c,callq,5,callq 10811 <e1000_set_phy_loopback>,e8 00 00 00 00,函数调用,e1000_set_phy_loopback,0x10760,0x10811,e1000_set_phy_loopback,0x10760
0x10814,callq,5,callq f760 <e1000_phy_reset_clk_and_crs>,e8 47 ef ff ff,函数调用,e1000_set_phy_loopback,0x10760,0xf760,e1000_phy_reset_clk_and_crs,0xf760
0x10823,callq,5,callq 10828 <e1000_set_phy_loopback>,e8 00 00 00 00,函数调用,e1000_set_phy_loopback,0x10760,0x10828,e1000_set_phy_loopback,0x10760
0x1082d,callq,5,callq 10832 <e1000_set_phy_loopback>,e8 00 00 00 00,函数调用,e1000_set_phy_loopback,0x10760,0x10832,e1000_set_phy_loopback,0x10760
0x10835,callq,5,callq f760 <e1000_phy_reset_clk_and_crs>,e8 26 ef ff ff,函数调用,e1000_set_phy_loopback,0x10760,0xf760,e1000_phy_reset_clk_and_crs,0xf760
0x1083d,callq,5,callq f6f0 <e1000_phy_disable_receiver>,e8 ae ee ff ff,函数调用,e1000_set_phy_loopback,0x10760,0xf6f0,e1000_phy_disable_receiver,0xf6f0
0x1084b,callq,5,callq 10850 <e1000_set_phy_loopback>,e8 00 00 00 00,函数调用,e1000_set_phy_loopback,0x10760,0x10850,e1000_set_phy_loopback,0x10760
0x10863,callq,5,callq 10868 <e1000_set_phy_loopback>,e8 00 00 00 00,函数调用,e1000_set_phy_loopback,0x10760,0x10868,e1000_set_phy_loopback,0x10760
0x1086b,callq,5,callq f760 <e1000_phy_reset_clk_and_crs>,e8 f0 ee ff ff,函数调用,e1000_set_phy_loopback,0x10760,0xf760,e1000_phy_reset_clk_and_crs,0xf760
0x10879,callq,5,callq 1087e <e1000_set_phy_loopback>,e8 00 00 00 00,函数调用,e1000_set_phy_loopback,0x10760,0x1087e,e1000_set_phy_loopback,0x10760
0x10884,jne,2,jne 108a2 <e1000_set_phy_loopback>,75 1c,条件跳转,e1000_set_phy_loopback,0x10760,0x108a2,e1000_set_phy_loopback,0x10760
0x10892,callq,5,callq 10897 <e1000_set_phy_loopback>,e8 00 00 00 00,函数调用,e1000_set_phy_loopback,0x10760,0x10897,e1000_set_phy_loopback,0x10760
0x1089c,je,6,je 10957 <e1000_set_phy_loopback>,0f 84 b5 00 00 00,条件跳转,e1000_set_phy_loopback,0x10760,0x10957,e1000_set_phy_loopback,0x10760
0x108a6,jne,6,jne 107c4 <e1000_set_phy_loopback>,0f 85 18 ff ff ff,条件跳转,e1000_set_phy_loopback,0x10760,0x107c4,e1000_set_phy_loopback,0x10760
0x108bc,ja,6,ja 10997 <e1000_set_phy_loopback>,0f 87 d5 00 00 00,条件跳转,e1000_set_phy_loopback,0x10760,0x10997,e1000_set_phy_loopback,0x10760
0x108d5,je,6,je 109d9 <e1000_set_phy_loopback>,0f 84 fe 00 00 00,条件跳转,e1000_set_phy_loopback,0x10760,0x109d9,e1000_set_phy_loopback,0x10760
0x108ef,callq,5,callq 108f4 <e1000_set_phy_loopback>,e8 00 00 00 00,函数调用,e1000_set_phy_loopback,0x10760,0x108f4,e1000_set_phy_loopback,0x10760
0x1090b,je,6,je 109bf <e1000_set_phy_loopback>,0f 84 ae 00 00 00,条件跳转,e1000_set_phy_loopback,0x10760,0x109bf,e1000_set_phy_loopback,0x10760
0x10943,je,6,je 10a0e <e1000_set_phy_loopback>,0f 84 c5 00 00 00,条件跳转,e1000_set_phy_loopback,0x10760,0x10a0e,e1000_set_phy_loopback,0x10760
0x1094e,callq,5,callq 10953 <e1000_set_phy_loopback>,e8 00 00 00 00,函数调用,e1000_set_phy_loopback,0x10760,0x10953,e1000_set_phy_loopback,0x10760
0x10955,jmp,2,jmp 10975 <e1000_set_phy_loopback>,eb 1e,无条件跳转,e1000_set_phy_loopback,0x10760,0x10975,e1000_set_phy_loopback,0x10760
0x10963,callq,5,callq 10968 <e1000_set_phy_loopback>,e8 00 00 00 00,函数调用,e1000_set_phy_loopback,0x10760,0x10968,e1000_set_phy_loopback,0x10760
0x1096d,jne,6,jne 108a2 <e1000_set_phy_loopback>,0f 85 2f ff ff ff,条件跳转,e1000_set_phy_loopback,0x10760,0x108a2,e1000_set_phy_loopback,0x10760
0x10982,jne,6,jne 10a1b <e1000_set_phy_loopback>,0f 85 93 00 00 00,条件跳转,e1000_set_phy_loopback,0x10760,0x10a1b,e1000_set_phy_loopback,0x10760
0x109a0,callq,5,callq 109a5 <e1000_set_phy_loopback>,e8 00 00 00 00,函数调用,e1000_set_phy_loopback,0x10760,0x109a5,e1000_set_phy_loopback,0x10760
0x109b8,callq,5,callq 109bd <e1000_set_phy_loopback>,e8 00 00 00 00,函数调用,e1000_set_phy_loopback,0x10760,0x109bd,e1000_set_phy_loopback,0x10760
0x109bd,jmp,2,jmp 10973 <e1000_set_phy_loopback>,eb b4,无条件跳转,e1000_set_phy_loopback,0x10760,0x10973,e1000_set_phy_loopback,0x10760
0x109c9,jne,6,jne 10911 <e1000_set_phy_loopback>,0f 85 42 ff ff ff,条件跳转,e1000_set_phy_loopback,0x10760,0x10911,e1000_set_phy_loopback,0x10760
0x109e6,callq,5,callq 109eb <e1000_set_phy_loopback>,e8 00 00 00 00,函数调用,e1000_set_phy_loopback,0x10760,0x109eb,e1000_set_phy_loopback,0x10760
0x109f5,callq,5,callq 109fa <e1000_set_phy_loopback>,e8 00 00 00 00,函数调用,e1000_set_phy_loopback,0x10760,0x109fa,e1000_set_phy_loopback,0x10760
0x10a04,callq,5,callq 10a09 <e1000_set_phy_loopback>,e8 00 00 00 00,函数调用,e1000_set_phy_loopback,0x10760,0x10a09,e1000_set_phy_loopback,0x10760
0x10a11,callq,5,callq f6f0 <e1000_phy_disable_receiver>,e8 da ec ff ff,函数调用,e1000_set_phy_loopback,0x10760,0xf6f0,e1000_phy_disable_receiver,0xf6f0
0x10a1b,callq,5,callq 10a20 <e1000_wol_exclusion.isra.0>,e8 00 00 00 00,函数调用,e1000_set_phy_loopback,0x10760,0x10a20,e1000_wol_exclusion.isra.0,0x10a20
0x10a20,callq,5,callq 10a25 <e1000_wol_exclusion.isra.0>,e8 00 00 00 00,函数调用,e1000_wol_exclusion.isra.0,0x10a20,0x10a25,e1000_wol_exclusion.isra.0,0x10a20
0x10a3b,je,6,je 10ace <e1000_wol_exclusion.isra.0>,0f 84 8d 00 00 00,条件跳转,e1000_wol_exclusion.isra.0,0x10a20,0x10ace,e1000_wol_exclusion.isra.0,0x10a20
0x10a41,ja,2,ja 10a87 <e1000_wol_exclusion.isra.0>,77 44,条件跳转,e1000_wol_exclusion.isra.0,0x10a20,0x10a87,e1000_wol_exclusion.isra.0,0x10a20
0x10a4c,ja,2,ja 10a64 <e1000_wol_exclusion.isra.0>,77 16,条件跳转,e1000_wol_exclusion.isra.0,0x10a20,0x10a64,e1000_wol_exclusion.isra.0,0x10a20
0x10a5b,jne,2,jne 10aba <e1000_wol_exclusion.isra.0>,75 5d,条件跳转,e1000_wol_exclusion.isra.0,0x10a20,0x10aba,e1000_wol_exclusion.isra.0,0x10a20
0x10a62,jne,2,jne 10ace <e1000_wol_exclusion.isra.0>,75 6a,条件跳转,e1000_wol_exclusion.isra.0,0x10a20,0x10ace,e1000_wol_exclusion.isra.0,0x10a20
0x10a70,je,2,je 10a7c <e1000_wol_exclusion.isra.0>,74 0a,条件跳转,e1000_wol_exclusion.isra.0,0x10a20,0x10a7c,e1000_wol_exclusion.isra.0,0x10a20
0x10a7a,je,2,je 10aba <e1000_wol_exclusion.isra.0>,74 3e,条件跳转,e1000_wol_exclusion.isra.0,0x10a20,0x10aba,e1000_wol_exclusion.isra.0,0x10a20
0x10a8c,jne,2,jne 10aaa <e1000_wol_exclusion.isra.0>,75 1c,条件跳转,e1000_wol_exclusion.isra.0,0x10a20,0x10aaa,e1000_wol_exclusion.isra.0,0x10a20
0x10a9a,ja,6,ja 10aa0 <e1000_wol_exclusion.isra.0>,0f 87 00 00 00 00,条件跳转,e1000_wol_exclusion.isra.0,0x10a20,0x10aa0,e1000_wol_exclusion.isra.0,0x10a20
0x10aa4,je,2,je 10aba <e1000_wol_exclusion.isra.0>,74 14,条件跳转,e1000_wol_exclusion.isra.0,0x10a20,0x10aba,e1000_wol_exclusion.isra.0,0x10a20
0x10aa8,jmp,2,jmp 10a7e <e1000_wol_exclusion.isra.0>,eb d4,无条件跳转,e1000_wol_exclusion.isra.0,0x10a20,0x10a7e,e1000_wol_exclusion.isra.0,0x10a20
0x10aaa,ja,2,ja 10a64 <e1000_wol_exclusion.isra.0>,77 b8,条件跳转,e1000_wol_exclusion.isra.0,0x10a20,0x10a64,e1000_wol_exclusion.isra.0,0x10a20
0x10ab1,je,2,je 10aba <e1000_wol_exclusion.isra.0>,74 07,条件跳转,e1000_wol_exclusion.isra.0,0x10a20,0x10aba,e1000_wol_exclusion.isra.0,0x10a20
0x10ab8,jne,2,jne 10a64 <e1000_wol_exclusion.isra.0>,75 aa,条件跳转,e1000_wol_exclusion.isra.0,0x10a20,0x10a64,e1000_wol_exclusion.isra.0,0x10a20
0x10ada,jne,2,jne 10aba <e1000_wol_exclusion.isra.0>,75 de,条件跳转,e1000_wol_exclusion.isra.0,0x10a20,0x10aba,e1000_wol_exclusion.isra.0,0x10a20
0x10ade,jmp,2,jmp 10a7e <e1000_wol_exclusion.isra.0>,eb 9e,无条件跳转,e1000_wol_exclusion.isra.0,0x10a20,0x10a7e,e1000_wol_exclusion.isra.0,0x10a20
0x10ae0,callq,5,callq 10ae5 <e1000_set_wol>,e8 00 00 00 00,函数调用,e1000_set_wol,0x10ae0,0x10ae5,e1000_set_wol,0x10ae0
0x10af2,jne,6,jne 10bbd <e1000_set_wol>,0f 85 c5 00 00 00,条件跳转,e1000_set_wol,0x10ae0,0x10bbd,e1000_set_wol,0x10ae0
0x10b09,callq,5,callq 10a20 <e1000_wol_exclusion.isra.0>,e8 12 ff ff ff,函数调用,e1000_set_wol,0x10ae0,0x10a20,e1000_wol_exclusion.isra.0,0x10a20
0x10b13,jne,6,jne 10bb3 <e1000_set_wol>,0f 85 9a 00 00 00,条件跳转,e1000_set_wol,0x10ae0,0x10bb3,e1000_set_wol,0x10ae0
0x10b28,je,6,je 10bb3 <e1000_set_wol>,0f 84 85 00 00 00,条件跳转,e1000_set_wol,0x10ae0,0x10bb3,e1000_set_wol,0x10ae0
0x10b39,je,6,je 10be3 <e1000_set_wol>,0f 84 a4 00 00 00,条件跳转,e1000_set_wol,0x10ae0,0x10be3,e1000_set_wol,0x10ae0
0x10b53,je,2,je 10b69 <e1000_set_wol>,74 14,条件跳转,e1000_set_wol,0x10ae0,0x10b69,e1000_set_wol,0x10ae0
0x10b6b,je,2,je 10b7b <e1000_set_wol>,74 0e,条件跳转,e1000_set_wol,0x10ae0,0x10b7b,e1000_set_wol,0x10ae0
0x10b7d,je,2,je 10b8d <e1000_set_wol>,74 0e,条件跳转,e1000_set_wol,0x10ae0,0x10b8d,e1000_set_wol,0x10ae0
0x10b8f,jne,2,jne 10bd1 <e1000_set_wol>,75 40,条件跳转,e1000_set_wol,0x10ae0,0x10bd1,e1000_set_wol,0x10ae0
0x10ba0,callq,5,callq 10ba5 <e1000_set_wol>,e8 00 00 00 00,函数调用,e1000_set_wol,0x10ae0,0x10ba5,e1000_set_wol,0x10ae0
0x10bbb,je,2,je 10ba5 <e1000_set_wol>,74 e8,条件跳转,e1000_set_wol,0x10ae0,0x10ba5,e1000_set_wol,0x10ae0
0x10be1,jmp,2,jmp 10b99 <e1000_set_wol>,eb b6,无条件跳转,e1000_set_wol,0x10ae0,0x10b99,e1000_set_wol,0x10ae0
0x10be7,je,6,je 10b3f <e1000_set_wol>,0f 84 52 ff ff ff,条件跳转,e1000_set_wol,0x10ae0,0x10b3f,e1000_set_wol,0x10ae0
0x10bf6,jne,6,jne 10bfc <e1000_set_wol>,0f 85 00 00 00 00,条件跳转,e1000_set_wol,0x10ae0,0x10bfc,e1000_set_wol,0x10ae0
0x10bfc,jmp,2,jmp 10bbd <e1000_set_wol>,eb bf,无条件跳转,e1000_set_wol,0x10ae0,0x10bbd,e1000_set_wol,0x10ae0
0x10c00,callq,5,callq 10c05 <e1000_get_wol>,e8 00 00 00 00,函数调用,e1000_get_wol,0x10c00,0x10c05,e1000_get_wol,0x10c00
0x10c24,callq,5,callq 10a20 <e1000_wol_exclusion.isra.0>,e8 f7 fd ff ff,函数调用,e1000_get_wol,0x10c00,0x10a20,e1000_wol_exclusion.isra.0,0x10a20
0x10c2b,jne,2,jne 10c7f <e1000_get_wol>,75 52,条件跳转,e1000_get_wol,0x10c00,0x10c7f,e1000_get_wol,0x10c00
0x10c3c,je,2,je 10c7f <e1000_get_wol>,74 41,条件跳转,e1000_get_wol,0x10c00,0x10c7f,e1000_get_wol,0x10c00
0x10c49,je,2,je 10c88 <e1000_get_wol>,74 3d,条件跳转,e1000_get_wol,0x10c00,0x10c88,e1000_get_wol,0x10c00
0x10c55,jne,2,jne 10ca7 <e1000_get_wol>,75 50,条件跳转,e1000_get_wol,0x10c00,0x10ca7,e1000_get_wol,0x10c00
0x10c59,je,2,je 10c67 <e1000_get_wol>,74 0c,条件跳转,e1000_get_wol,0x10c00,0x10c67,e1000_get_wol,0x10c00
0x10c69,je,2,je 10c77 <e1000_get_wol>,74 0c,条件跳转,e1000_get_wol,0x10c00,0x10c77,e1000_get_wol,0x10c00
0x10c79,je,2,je 10c7f <e1000_get_wol>,74 04,条件跳转,e1000_get_wol,0x10c00,0x10c7f,e1000_get_wol,0x10c00
0x10c96,je,2,je 10c57 <e1000_get_wol>,74 bf,条件跳转,e1000_get_wol,0x10c00,0x10c57,e1000_get_wol,0x10c00
0x10ca1,jne,6,jne 10ca7 <e1000_get_wol>,0f 85 00 00 00 00,条件跳转,e1000_get_wol,0x10c00,0x10ca7,e1000_get_wol,0x10c00
0x10cb3,jmp,2,jmp 10c57 <e1000_get_wol>,eb a2,无条件跳转,e1000_get_wol,0x10c00,0x10c57,e1000_get_wol,0x10c00
0x10cc0,callq,5,callq 10cc5 <e1000_get_eeprom>,e8 00 00 00 00,函数调用,e1000_get_eeprom,0x10cc0,0x10cc5,e1000_get_eeprom,0x10cc0
0x10ce3,je,6,je 10e0d <e1000_get_eeprom>,0f 84 24 01 00 00,条件跳转,e1000_get_eeprom,0x10cc0,0x10e0d,e1000_get_eeprom,0x10cc0
0x10d29,js,6,js 10e05 <e1000_get_eeprom>,0f 88 d6 00 00 00,条件跳转,e1000_get_eeprom,0x10cc0,0x10e05,e1000_get_eeprom,0x10cc0
0x10d34,callq,5,callq 10d39 <e1000_get_eeprom>,e8 00 00 00 00,函数调用,e1000_get_eeprom,0x10cc0,0x10d39,e1000_get_eeprom,0x10cc0
0x10d3f,je,6,je 10e05 <e1000_get_eeprom>,0f 84 c0 00 00 00,条件跳转,e1000_get_eeprom,0x10cc0,0x10e05,e1000_get_eeprom,0x10cc0
0x10d54,je,6,je 10de0 <e1000_get_eeprom>,0f 84 86 00 00 00,条件跳转,e1000_get_eeprom,0x10cc0,0x10de0,e1000_get_eeprom,0x10cc0
0x10d62,jg,2,jg 10d72 <e1000_get_eeprom>,7f 0e,条件跳转,e1000_get_eeprom,0x10cc0,0x10d72,e1000_get_eeprom,0x10cc0
0x10d64,jmp,2,jmp 10da1 <e1000_get_eeprom>,eb 3b,无条件跳转,e1000_get_eeprom,0x10cc0,0x10da1,e1000_get_eeprom,0x10cc0
0x10d70,jle,2,jle 10d95 <e1000_get_eeprom>,7e 23,条件跳转,e1000_get_eeprom,0x10cc0,0x10d95,e1000_get_eeprom,0x10cc0
0x10d89,callq,5,callq 10d8e <e1000_get_eeprom>,e8 00 00 00 00,函数调用,e1000_get_eeprom,0x10cc0,0x10d8e,e1000_get_eeprom,0x10cc0
0x10d93,je,2,je 10d66 <e1000_get_eeprom>,74 d1,条件跳转,e1000_get_eeprom,0x10cc0,0x10d66,e1000_get_eeprom,0x10cc0
0x10d9f,jg,2,jg 10d97 <e1000_get_eeprom>,7f f6,条件跳转,e1000_get_eeprom,0x10cc0,0x10d97,e1000_get_eeprom,0x10cc0
0x10db9,callq,5,callq 10dbe <e1000_get_eeprom>,e8 00 00 00 00,函数调用,e1000_get_eeprom,0x10cc0,0x10dbe,e1000_get_eeprom,0x10cc0
0x10dc1,callq,5,callq 10dc6 <e1000_get_eeprom>,e8 00 00 00 00,函数调用,e1000_get_eeprom,0x10cc0,0x10dc6,e1000_get_eeprom,0x10cc0
0x10df7,callq,5,callq 10dfc <e1000_get_eeprom>,e8 00 00 00 00,函数调用,e1000_get_eeprom,0x10cc0,0x10dfc,e1000_get_eeprom,0x10cc0
0x10e01,jg,2,jg 10d95 <e1000_get_eeprom>,7f 92,条件跳转,e1000_get_eeprom,0x10cc0,0x10d95,e1000_get_eeprom,0x10cc0
0x10e03,jmp,2,jmp 10da1 <e1000_get_eeprom>,eb 9c,无条件跳转,e1000_get_eeprom,0x10cc0,0x10da1,e1000_get_eeprom,0x10cc0
0x10e0b,jmp,2,jmp 10dca <e1000_get_eeprom>,eb bd,无条件跳转,e1000_get_eeprom,0x10cc0,0x10dca,e1000_get_eeprom,0x10cc0
0x10e13,jmp,2,jmp 10dca <e1000_get_eeprom>,eb b5,无条件跳转,e1000_get_eeprom,0x10cc0,0x10dca,e1000_get_eeprom,0x10cc0
0x10e20,callq,5,callq 10e25 <e1000_set_ringparam>,e8 00 00 00 00,函数调用,e1000_set_ringparam,0x10e20,0x10e25,e1000_set_ringparam,0x10e20
0x10e44,jne,6,jne 11103 <e1000_set_ringparam>,0f 85 b9 02 00 00,条件跳转,e1000_set_ringparam,0x10e20,0x11103,e1000_set_ringparam,0x10e20
0x10e52,jne,6,jne 11103 <e1000_set_ringparam>,0f 85 ab 02 00 00,条件跳转,e1000_set_ringparam,0x10e20,0x11103,e1000_set_ringparam,0x10e20
0x10e73,jae,2,jae 10e87 <e1000_set_ringparam>,73 12,条件跳转,e1000_set_ringparam,0x10e20,0x10e87,e1000_set_ringparam,0x10e20
0x10e7a,callq,5,callq 10e7f <e1000_set_ringparam>,e8 00 00 00 00,函数调用,e1000_set_ringparam,0x10e20,0x10e7f,e1000_set_ringparam,0x10e20
0x10e85,jb,2,jb 10e75 <e1000_set_ringparam>,72 ee,条件跳转,e1000_set_ringparam,0x10e20,0x10e75,e1000_set_ringparam,0x10e20
0x10e94,jne,6,jne 1105d <e1000_set_ringparam>,0f 85 c3 01 00 00,条件跳转,e1000_set_ringparam,0x10e20,0x1105d,e1000_set_ringparam,0x10e20
0x10ec1,jo,6,jo 1106a <e1000_set_ringparam>,0f 80 a3 01 00 00,条件跳转,e1000_set_ringparam,0x10e20,0x1106a,e1000_set_ringparam,0x10e20
0x10ecc,callq,5,callq 10ed1 <e1000_set_ringparam>,e8 00 00 00 00,函数调用,e1000_set_ringparam,0x10e20,0x10ed1,e1000_set_ringparam,0x10e20
0x10ed7,je,6,je 1106a <e1000_set_ringparam>,0f 84 8d 01 00 00,条件跳转,e1000_set_ringparam,0x10e20,0x1106a,e1000_set_ringparam,0x10e20
0x10ef2,jo,6,jo 110e7 <e1000_set_ringparam>,0f 80 ef 01 00 00,条件跳转,e1000_set_ringparam,0x10e20,0x110e7,e1000_set_ringparam,0x10e20
0x10efd,callq,5,callq 10f02 <e1000_set_ringparam>,e8 00 00 00 00,函数调用,e1000_set_ringparam,0x10e20,0x10f02,e1000_set_ringparam,0x10e20
0x10f08,je,6,je 110e7 <e1000_set_ringparam>,0f 84 d9 01 00 00,条件跳转,e1000_set_ringparam,0x10e20,0x110e7,e1000_set_ringparam,0x10e20
0x10f73,jle,2,jle 10f98 <e1000_set_ringparam>,7e 23,条件跳转,e1000_set_ringparam,0x10e20,0x10f98,e1000_set_ringparam,0x10e20
0x10f86,jmp,2,jmp 10f90 <e1000_set_ringparam>,eb 08,无条件跳转,e1000_set_ringparam,0x10e20,0x10f90,e1000_set_ringparam,0x10e20
0x10f96,jne,2,jne 10f88 <e1000_set_ringparam>,75 f0,条件跳转,e1000_set_ringparam,0x10e20,0x10f88,e1000_set_ringparam,0x10e20
0x10fa0,jle,2,jle 10fca <e1000_set_ringparam>,7e 28,条件跳转,e1000_set_ringparam,0x10e20,0x10fca,e1000_set_ringparam,0x10e20
0x10fb9,jmp,2,jmp 10fbf <e1000_set_ringparam>,eb 04,无条件跳转,e1000_set_ringparam,0x10e20,0x10fbf,e1000_set_ringparam,0x10e20
0x10fc8,jne,2,jne 10fbb <e1000_set_ringparam>,75 f1,条件跳转,e1000_set_ringparam,0x10e20,0x10fbb,e1000_set_ringparam,0x10e20
0x10fdb,jne,2,jne 1100f <e1000_set_ringparam>,75 32,条件跳转,e1000_set_ringparam,0x10e20,0x1100f,e1000_set_ringparam,0x10e20
0x10fe4,callq,5,callq 10fe9 <e1000_set_ringparam>,e8 00 00 00 00,函数调用,e1000_set_ringparam,0x10e20,0x10fe9,e1000_set_ringparam,0x10e20
0x10fec,callq,5,callq 10ff1 <e1000_set_ringparam>,e8 00 00 00 00,函数调用,e1000_set_ringparam,0x10e20,0x10ff1,e1000_set_ringparam,0x10e20
0x11012,callq,5,callq 11017 <e1000_set_ringparam>,e8 00 00 00 00,函数调用,e1000_set_ringparam,0x10e20,0x11017,e1000_set_ringparam,0x10e20
0x11020,je,2,je 1108c <e1000_set_ringparam>,74 6a,条件跳转,e1000_set_ringparam,0x10e20,0x1108c,e1000_set_ringparam,0x10e20
0x11037,callq,5,callq 1103c <e1000_set_ringparam>,e8 00 00 00 00,函数调用,e1000_set_ringparam,0x10e20,0x1103c,e1000_set_ringparam,0x10e20
0x1103f,callq,5,callq 11044 <e1000_set_ringparam>,e8 00 00 00 00,函数调用,e1000_set_ringparam,0x10e20,0x11044,e1000_set_ringparam,0x10e20
0x11051,je,2,je 1107f <e1000_set_ringparam>,74 2c,条件跳转,e1000_set_ringparam,0x10e20,0x1107f,e1000_set_ringparam,0x10e20
0x11056,callq,5,callq 1105b <e1000_set_ringparam>,e8 00 00 00 00,函数调用,e1000_set_ringparam,0x10e20,0x1105b,e1000_set_ringparam,0x10e20
0x1105b,jmp,2,jmp 1107f <e1000_set_ringparam>,eb 22,无条件跳转,e1000_set_ringparam,0x10e20,0x1107f,e1000_set_ringparam,0x10e20
0x11060,callq,5,callq 11065 <e1000_set_ringparam>,e8 00 00 00 00,函数调用,e1000_set_ringparam,0x10e20,0x11065,e1000_set_ringparam,0x10e20
0x1107d,jne,2,jne 11053 <e1000_set_ringparam>,75 d4,条件跳转,e1000_set_ringparam,0x10e20,0x11053,e1000_set_ringparam,0x10e20
0x1108f,callq,5,callq 11094 <e1000_set_ringparam>,e8 00 00 00 00,函数调用,e1000_set_ringparam,0x10e20,0x11094,e1000_set_ringparam,0x10e20
0x1109d,jne,2,jne 110f2 <e1000_set_ringparam>,75 53,条件跳转,e1000_set_ringparam,0x10e20,0x110f2,e1000_set_ringparam,0x10e20
0x110b8,callq,5,callq 110bd <e1000_set_ringparam>,e8 00 00 00 00,函数调用,e1000_set_ringparam,0x10e20,0x110bd,e1000_set_ringparam,0x10e20
0x110c0,callq,5,callq 110c5 <e1000_set_ringparam>,e8 00 00 00 00,函数调用,e1000_set_ringparam,0x10e20,0x110c5,e1000_set_ringparam,0x10e20
0x110da,callq,5,callq 110df <e1000_set_ringparam>,e8 00 00 00 00,函数调用,e1000_set_ringparam,0x10e20,0x110df,e1000_set_ringparam,0x10e20
0x110f5,callq,5,callq 110fa <e1000_set_ringparam>,e8 00 00 00 00,函数调用,e1000_set_ringparam,0x10e20,0x110fa,e1000_set_ringparam,0x10e20
0x11110,callq,5,callq 11115 <e1000_setup_desc_rings>,e8 00 00 00 00,函数调用,e1000_setup_desc_rings,0x11110,0x11115,e1000_setup_desc_rings,0x11110
0x1113c,jne,6,jne 1145c <e1000_setup_desc_rings>,0f 85 1a 03 00 00,条件跳转,e1000_setup_desc_rings,0x11110,0x1145c,e1000_setup_desc_rings,0x11110
0x11156,callq,5,callq 1115b <e1000_setup_desc_rings>,e8 00 00 00 00,函数调用,e1000_setup_desc_rings,0x11110,0x1115b,e1000_setup_desc_rings,0x11110
