jump_instr_address,jump_instr,instr_len,instr_content,instr_bytes,jump_type,parent_function_name,parent_function_start,target_address,target_function_name,target_function_start
0x3ded,jne,6,jne 3e93 <ctnetlink_conntrack_event>,0f 85 a0 00 00 00,条件跳转,ctnetlink_conntrack_event,0x38e0,0x3e93,ctnetlink_conntrack_event,0x38e0
0x3e01,jmp,5,jmp 3e06 <ctnetlink_conntrack_event>,e9 00 00 00 00,无条件跳转,ctnetlink_conntrack_event,0x38e0,0x3e06,ctnetlink_conntrack_event,0x38e0
0x3e0f,call,5,call 3e14 <ctnetlink_conntrack_event>,e8 00 00 00 00,函数调用,ctnetlink_conntrack_event,0x38e0,0x3e14,ctnetlink_conntrack_event,0x38e0
0x3e16,jne,6,jne 3973 <ctnetlink_conntrack_event>,0f 85 57 fb ff ff,条件跳转,ctnetlink_conntrack_event,0x38e0,0x3973,ctnetlink_conntrack_event,0x38e0
0x3e1c,jmp,2,jmp 3ddd <ctnetlink_conntrack_event>,eb bf,无条件跳转,ctnetlink_conntrack_event,0x38e0,0x3ddd,ctnetlink_conntrack_event,0x38e0
0x3e27,call,5,call 3e2c <ctnetlink_conntrack_event>,e8 00 00 00 00,函数调用,ctnetlink_conntrack_event,0x38e0,0x3e2c,ctnetlink_conntrack_event,0x38e0
0x3e38,jmp,5,jmp 39c6 <ctnetlink_conntrack_event>,e9 89 fb ff ff,无条件跳转,ctnetlink_conntrack_event,0x38e0,0x39c6,ctnetlink_conntrack_event,0x38e0
0x3e41,jmp,5,jmp 39a8 <ctnetlink_conntrack_event>,e9 62 fb ff ff,无条件跳转,ctnetlink_conntrack_event,0x38e0,0x39a8,ctnetlink_conntrack_event,0x38e0
0x3e48,je,2,je 3ddd <ctnetlink_conntrack_event>,74 93,条件跳转,ctnetlink_conntrack_event,0x38e0,0x3ddd,ctnetlink_conntrack_event,0x38e0
0x3e55,jmp,5,jmp 3959 <ctnetlink_conntrack_event>,e9 ff fa ff ff,无条件跳转,ctnetlink_conntrack_event,0x38e0,0x3959,ctnetlink_conntrack_event,0x38e0
0x3e5c,jmp,5,jmp 3da8 <ctnetlink_conntrack_event>,e9 47 ff ff ff,无条件跳转,ctnetlink_conntrack_event,0x38e0,0x3da8,ctnetlink_conntrack_event,0x38e0
0x3e69,call,5,call 530 <ctnetlink_dump_protoinfo>,e8 c2 c6 ff ff,函数调用,ctnetlink_conntrack_event,0x38e0,0x530,ctnetlink_dump_protoinfo,0x530
0x3e70,jns,6,jns 3ce1 <ctnetlink_conntrack_event>,0f 89 6b fe ff ff,条件跳转,ctnetlink_conntrack_event,0x38e0,0x3ce1,ctnetlink_conntrack_event,0x38e0
0x3e76,jmp,5,jmp 3d98 <ctnetlink_conntrack_event>,e9 1d ff ff ff,无条件跳转,ctnetlink_conntrack_event,0x38e0,0x3d98,ctnetlink_conntrack_event,0x38e0
0x3e81,call,5,call 5d0 <ctnetlink_dump_labels>,e8 4a c7 ff ff,函数调用,ctnetlink_conntrack_event,0x38e0,0x5d0,ctnetlink_dump_labels,0x5d0
0x3e88,jns,6,jns 3d43 <ctnetlink_conntrack_event>,0f 89 b5 fe ff ff,条件跳转,ctnetlink_conntrack_event,0x38e0,0x3d43,ctnetlink_conntrack_event,0x38e0
0x3e8e,jmp,5,jmp 3d98 <ctnetlink_conntrack_event>,e9 05 ff ff ff,无条件跳转,ctnetlink_conntrack_event,0x38e0,0x3d98,ctnetlink_conntrack_event,0x38e0
0x3e93,call,5,call 3e98 <ctnetlink_conntrack_event>,e8 00 00 00 00,函数调用,ctnetlink_conntrack_event,0x38e0,0x3e98,ctnetlink_conntrack_event,0x38e0
0x3e9e,call,5,call 7d0 <ctnetlink_dump_ct_seq_adj>,e8 2d c9 ff ff,函数调用,ctnetlink_conntrack_event,0x38e0,0x7d0,ctnetlink_dump_ct_seq_adj,0x7d0
0x3ea5,jns,6,jns 3d77 <ctnetlink_conntrack_event>,0f 89 cc fe ff ff,条件跳转,ctnetlink_conntrack_event,0x38e0,0x3d77,ctnetlink_conntrack_event,0x38e0
0x3eab,jmp,5,jmp 3d98 <ctnetlink_conntrack_event>,e9 e8 fe ff ff,无条件跳转,ctnetlink_conntrack_event,0x38e0,0x3d98,ctnetlink_conntrack_event,0x38e0
0x3eb0,call,5,call 3eb5 <ctnetlink_exp_dump_expect>,e8 00 00 00 00,函数调用,ctnetlink_exp_dump_expect,0x3eb0,0x3eb5,ctnetlink_exp_dump_expect,0x3eb0
0x3f32,jl,2,jl 3f54 <ctnetlink_exp_dump_expect>,7c 20,条件跳转,ctnetlink_exp_dump_expect,0x3eb0,0x3f54,ctnetlink_exp_dump_expect,0x3eb0
0x3f60,call,5,call 1d50 <ctnetlink_exp_dump_tuple>,e8 eb dd ff ff,函数调用,ctnetlink_exp_dump_expect,0x3eb0,0x1d50,ctnetlink_exp_dump_tuple,0x1d50
0x3f67,js,6,js 429d <ctnetlink_exp_dump_expect>,0f 88 30 03 00 00,条件跳转,ctnetlink_exp_dump_expect,0x3eb0,0x429d,ctnetlink_exp_dump_expect,0x3eb0
0x3fd0,call,5,call 3fd5 <ctnetlink_exp_dump_expect>,e8 00 00 00 00,函数调用,ctnetlink_exp_dump_expect,0x3eb0,0x3fd5,ctnetlink_exp_dump_expect,0x3eb0
0x3fd7,js,6,js 429d <ctnetlink_exp_dump_expect>,0f 88 c0 02 00 00,条件跳转,ctnetlink_exp_dump_expect,0x3eb0,0x429d,ctnetlink_exp_dump_expect,0x3eb0
0x3fe0,je,6,je 429d <ctnetlink_exp_dump_expect>,0f 84 b7 02 00 00,条件跳转,ctnetlink_exp_dump_expect,0x3eb0,0x429d,ctnetlink_exp_dump_expect,0x3eb0
0x3fee,call,5,call 1bb0 <ctnetlink_dump_tuples_ip>,e8 bd db ff ff,函数调用,ctnetlink_exp_dump_expect,0x3eb0,0x1bb0,ctnetlink_dump_tuples_ip,0x1bb0
0x3ff8,jns,6,jns 42a8 <ctnetlink_exp_dump_expect>,0f 89 aa 02 00 00,条件跳转,ctnetlink_exp_dump_expect,0x3eb0,0x42a8,ctnetlink_exp_dump_expect,0x3eb0
0x3ffe,call,5,call 4003 <ctnetlink_exp_dump_expect>,e8 00 00 00 00,函数调用,ctnetlink_exp_dump_expect,0x3eb0,0x4003,ctnetlink_exp_dump_expect,0x3eb0
0x4006,js,6,js 429d <ctnetlink_exp_dump_expect>,0f 88 91 02 00 00,条件跳转,ctnetlink_exp_dump_expect,0x3eb0,0x429d,ctnetlink_exp_dump_expect,0x3eb0
0x4030,call,5,call 1d50 <ctnetlink_exp_dump_tuple>,e8 1b dd ff ff,函数调用,ctnetlink_exp_dump_expect,0x3eb0,0x1d50,ctnetlink_exp_dump_tuple,0x1d50
0x4037,js,6,js 429d <ctnetlink_exp_dump_expect>,0f 88 60 02 00 00,条件跳转,ctnetlink_exp_dump_expect,0x3eb0,0x429d,ctnetlink_exp_dump_expect,0x3eb0
0x404b,jne,6,jne 4183 <ctnetlink_exp_dump_expect>,0f 85 32 01 00 00,条件跳转,ctnetlink_exp_dump_expect,0x3eb0,0x4183,ctnetlink_exp_dump_expect,0x3eb0
0x405e,jne,6,jne 4183 <ctnetlink_exp_dump_expect>,0f 85 1f 01 00 00,条件跳转,ctnetlink_exp_dump_expect,0x3eb0,0x4183,ctnetlink_exp_dump_expect,0x3eb0
0x407e,call,5,call 4083 <ctnetlink_exp_dump_expect>,e8 00 00 00 00,函数调用,ctnetlink_exp_dump_expect,0x3eb0,0x4083,ctnetlink_exp_dump_expect,0x3eb0
0x4085,jne,6,jne 429d <ctnetlink_exp_dump_expect>,0f 85 12 02 00 00,条件跳转,ctnetlink_exp_dump_expect,0x3eb0,0x429d,ctnetlink_exp_dump_expect,0x3eb0
0x408e,call,5,call de0 <nf_expect_get_id>,e8 4d cd ff ff,函数调用,ctnetlink_exp_dump_expect,0x3eb0,0xde0,nf_expect_get_id,0xde0
0x40a7,call,5,call 40ac <ctnetlink_exp_dump_expect>,e8 00 00 00 00,函数调用,ctnetlink_exp_dump_expect,0x3eb0,0x40ac,ctnetlink_exp_dump_expect,0x3eb0
0x40ae,jne,6,jne 429d <ctnetlink_exp_dump_expect>,0f 85 e9 01 00 00,条件跳转,ctnetlink_exp_dump_expect,0x3eb0,0x429d,ctnetlink_exp_dump_expect,0x3eb0
0x40d0,call,5,call 40d5 <ctnetlink_exp_dump_expect>,e8 00 00 00 00,函数调用,ctnetlink_exp_dump_expect,0x3eb0,0x40d5,ctnetlink_exp_dump_expect,0x3eb0
0x40d7,jne,6,jne 429d <ctnetlink_exp_dump_expect>,0f 85 c0 01 00 00,条件跳转,ctnetlink_exp_dump_expect,0x3eb0,0x429d,ctnetlink_exp_dump_expect,0x3eb0
0x40f9,call,5,call 40fe <ctnetlink_exp_dump_expect>,e8 00 00 00 00,函数调用,ctnetlink_exp_dump_expect,0x3eb0,0x40fe,ctnetlink_exp_dump_expect,0x3eb0
0x4103,jne,6,jne 429d <ctnetlink_exp_dump_expect>,0f 85 94 01 00 00,条件跳转,ctnetlink_exp_dump_expect,0x3eb0,0x429d,ctnetlink_exp_dump_expect,0x3eb0
0x4113,je,2,je 4120 <ctnetlink_exp_dump_expect>,74 0b,条件跳转,ctnetlink_exp_dump_expect,0x3eb0,0x4120,ctnetlink_exp_dump_expect,0x3eb0
0x411a,jne,6,jne 424c <ctnetlink_exp_dump_expect>,0f 85 2c 01 00 00,条件跳转,ctnetlink_exp_dump_expect,0x3eb0,0x424c,ctnetlink_exp_dump_expect,0x3eb0
0x4124,call,5,call 4129 <ctnetlink_exp_dump_expect>,e8 00 00 00 00,函数调用,ctnetlink_exp_dump_expect,0x3eb0,0x4129,ctnetlink_exp_dump_expect,0x3eb0
0x412c,je,2,je 4159 <ctnetlink_exp_dump_expect>,74 2b,条件跳转,ctnetlink_exp_dump_expect,0x3eb0,0x4159,ctnetlink_exp_dump_expect,0x3eb0
0x4135,call,5,call 413a <ctnetlink_exp_dump_expect>,e8 00 00 00 00,函数调用,ctnetlink_exp_dump_expect,0x3eb0,0x413a,ctnetlink_exp_dump_expect,0x3eb0
0x414b,call,5,call 4150 <ctnetlink_exp_dump_expect>,e8 00 00 00 00,函数调用,ctnetlink_exp_dump_expect,0x3eb0,0x4150,ctnetlink_exp_dump_expect,0x3eb0
0x4167,jne,6,jne 42ca <ctnetlink_exp_dump_expect>,0f 85 5d 01 00 00,条件跳转,ctnetlink_exp_dump_expect,0x3eb0,0x42ca,ctnetlink_exp_dump_expect,0x3eb0
0x417e,jmp,5,jmp 4183 <ctnetlink_exp_dump_expect>,e9 00 00 00 00,无条件跳转,ctnetlink_exp_dump_expect,0x3eb0,0x4183,ctnetlink_exp_dump_expect,0x3eb0
0x419f,call,5,call 41a4 <ctnetlink_exp_dump_expect>,e8 00 00 00 00,函数调用,ctnetlink_exp_dump_expect,0x3eb0,0x41a4,ctnetlink_exp_dump_expect,0x3eb0
0x41a7,je,6,je 429d <ctnetlink_exp_dump_expect>,0f 84 f0 00 00 00,条件跳转,ctnetlink_exp_dump_expect,0x3eb0,0x429d,ctnetlink_exp_dump_expect,0x3eb0
0x41af,js,6,js 429d <ctnetlink_exp_dump_expect>,0f 88 e8 00 00 00,条件跳转,ctnetlink_exp_dump_expect,0x3eb0,0x429d,ctnetlink_exp_dump_expect,0x3eb0
0x41d6,call,5,call 41db <ctnetlink_exp_dump_expect>,e8 00 00 00 00,函数调用,ctnetlink_exp_dump_expect,0x3eb0,0x41db,ctnetlink_exp_dump_expect,0x3eb0
0x41dd,jne,6,jne 429d <ctnetlink_exp_dump_expect>,0f 85 ba 00 00 00,条件跳转,ctnetlink_exp_dump_expect,0x3eb0,0x429d,ctnetlink_exp_dump_expect,0x3eb0
0x4227,call,5,call 1d50 <ctnetlink_exp_dump_tuple>,e8 24 db ff ff,函数调用,ctnetlink_exp_dump_expect,0x3eb0,0x1d50,ctnetlink_exp_dump_tuple,0x1d50
0x422e,js,2,js 429d <ctnetlink_exp_dump_expect>,78 6d,条件跳转,ctnetlink_exp_dump_expect,0x3eb0,0x429d,ctnetlink_exp_dump_expect,0x3eb0
0x4247,jmp,5,jmp 4064 <ctnetlink_exp_dump_expect>,e9 18 fe ff ff,无条件跳转,ctnetlink_exp_dump_expect,0x3eb0,0x4064,ctnetlink_exp_dump_expect,0x3eb0
0x424f,je,6,je 4120 <ctnetlink_exp_dump_expect>,0f 84 cb fe ff ff,条件跳转,ctnetlink_exp_dump_expect,0x3eb0,0x4120,ctnetlink_exp_dump_expect,0x3eb0
0x425b,je,6,je 4120 <ctnetlink_exp_dump_expect>,0f 84 bf fe ff ff,条件跳转,ctnetlink_exp_dump_expect,0x3eb0,0x4120,ctnetlink_exp_dump_expect,0x3eb0
0x426d,call,5,call 4272 <ctnetlink_exp_dump_expect>,e8 00 00 00 00,函数调用,ctnetlink_exp_dump_expect,0x3eb0,0x4272,ctnetlink_exp_dump_expect,0x3eb0
0x4276,ja,6,ja 427c <ctnetlink_exp_dump_expect>,0f 87 00 00 00 00,条件跳转,ctnetlink_exp_dump_expect,0x3eb0,0x427c,ctnetlink_exp_dump_expect,0x3eb0
0x427c,je,6,je 4282 <ctnetlink_exp_dump_expect>,0f 84 00 00 00 00,条件跳转,ctnetlink_exp_dump_expect,0x3eb0,0x4282,ctnetlink_exp_dump_expect,0x3eb0
0x4290,call,5,call 4295 <ctnetlink_exp_dump_expect>,e8 00 00 00 00,函数调用,ctnetlink_exp_dump_expect,0x3eb0,0x4295,ctnetlink_exp_dump_expect,0x3eb0
0x4297,je,6,je 4120 <ctnetlink_exp_dump_expect>,0f 84 83 fe ff ff,条件跳转,ctnetlink_exp_dump_expect,0x3eb0,0x4120,ctnetlink_exp_dump_expect,0x3eb0
0x42a3,jmp,5,jmp 4159 <ctnetlink_exp_dump_expect>,e9 b1 fe ff ff,无条件跳转,ctnetlink_exp_dump_expect,0x3eb0,0x4159,ctnetlink_exp_dump_expect,0x3eb0
0x42ac,call,5,call 42b1 <ctnetlink_exp_dump_expect>,e8 00 00 00 00,函数调用,ctnetlink_exp_dump_expect,0x3eb0,0x42b1,ctnetlink_exp_dump_expect,0x3eb0
0x42bd,call,5,call 1a70 <ctnetlink_dump_tuples_proto.isra.0>,e8 ae d7 ff ff,函数调用,ctnetlink_exp_dump_expect,0x3eb0,0x1a70,ctnetlink_dump_tuples_proto.isra.0,0x1a70
0x42c5,jmp,5,jmp 3ffe <ctnetlink_exp_dump_expect>,e9 34 fd ff ff,无条件跳转,ctnetlink_exp_dump_expect,0x3eb0,0x3ffe,ctnetlink_exp_dump_expect,0x3eb0
0x42ca,call,5,call 42cf <ctnetlink_exp_dump_expect>,e8 00 00 00 00,函数调用,ctnetlink_exp_dump_expect,0x3eb0,0x42cf,ctnetlink_exp_dump_expect,0x3eb0
0x42d0,call,5,call 42d5 <ctnetlink_expect_event>,e8 00 00 00 00,函数调用,ctnetlink_expect_event,0x42d0,0x42d5,ctnetlink_expect_event,0x42d0
0x42fe,jne,6,jne 4416 <ctnetlink_expect_event>,0f 85 12 01 00 00,条件跳转,ctnetlink_expect_event,0x42d0,0x4416,ctnetlink_expect_event,0x42d0
0x4314,je,6,je 4401 <ctnetlink_expect_event>,0f 84 e7 00 00 00,条件跳转,ctnetlink_expect_event,0x42d0,0x4401,ctnetlink_expect_event,0x42d0
0x431f,jne,2,jne 4334 <ctnetlink_expect_event>,75 13,条件跳转,ctnetlink_expect_event,0x42d0,0x4334,ctnetlink_expect_event,0x42d0
0x4327,call,5,call 432c <ctnetlink_expect_event>,e8 00 00 00 00,函数调用,ctnetlink_expect_event,0x42d0,0x432c,ctnetlink_expect_event,0x42d0
0x432e,je,6,je 4401 <ctnetlink_expect_event>,0f 84 cd 00 00 00,条件跳转,ctnetlink_expect_event,0x42d0,0x4401,ctnetlink_expect_event,0x42d0
0x4345,call,5,call 434a <ctnetlink_expect_event>,e8 00 00 00 00,函数调用,ctnetlink_expect_event,0x42d0,0x434a,ctnetlink_expect_event,0x42d0
0x4350,je,6,je 445f <ctnetlink_expect_event>,0f 84 09 01 00 00,条件跳转,ctnetlink_expect_event,0x42d0,0x445f,ctnetlink_expect_event,0x42d0
0x4371,jne,6,jne 4458 <ctnetlink_expect_event>,0f 85 e1 00 00 00,条件跳转,ctnetlink_expect_event,0x42d0,0x4458,ctnetlink_expect_event,0x42d0
0x4386,jle,6,jle 4458 <ctnetlink_expect_event>,0f 8e cc 00 00 00,条件跳转,ctnetlink_expect_event,0x42d0,0x4458,ctnetlink_expect_event,0x42d0
0x439c,call,5,call 43a1 <ctnetlink_expect_event>,e8 00 00 00 00,函数调用,ctnetlink_expect_event,0x42d0,0x43a1,ctnetlink_expect_event,0x42d0
0x43ab,je,6,je 4458 <ctnetlink_expect_event>,0f 84 a7 00 00 00,条件跳转,ctnetlink_expect_event,0x42d0,0x4458,ctnetlink_expect_event,0x42d0
0x43c8,call,5,call 3eb0 <ctnetlink_exp_dump_expect>,e8 e3 fa ff ff,函数调用,ctnetlink_expect_event,0x42d0,0x3eb0,ctnetlink_exp_dump_expect,0x3eb0
0x43d3,js,2,js 4439 <ctnetlink_expect_event>,78 64,条件跳转,ctnetlink_expect_event,0x42d0,0x4439,ctnetlink_expect_event,0x42d0
0x43fc,call,5,call 4401 <ctnetlink_expect_event>,e8 00 00 00 00,函数调用,ctnetlink_expect_event,0x42d0,0x4401,ctnetlink_expect_event,0x42d0
0x4411,jmp,5,jmp 4416 <ctnetlink_expect_event>,e9 00 00 00 00,无条件跳转,ctnetlink_expect_event,0x42d0,0x4416,ctnetlink_expect_event,0x42d0
0x442e,je,6,je 4321 <ctnetlink_expect_event>,0f 84 ed fe ff ff,条件跳转,ctnetlink_expect_event,0x42d0,0x4321,ctnetlink_expect_event,0x42d0
0x4434,jmp,5,jmp 4334 <ctnetlink_expect_event>,e9 fb fe ff ff,无条件跳转,ctnetlink_expect_event,0x42d0,0x4334,ctnetlink_expect_event,0x42d0
0x4443,ja,2,ja 4472 <ctnetlink_expect_event>,77 2d,条件跳转,ctnetlink_expect_event,0x42d0,0x4472,ctnetlink_expect_event,0x42d0
0x444f,call,5,call 4454 <ctnetlink_expect_event>,e8 00 00 00 00,函数调用,ctnetlink_expect_event,0x42d0,0x4454,ctnetlink_expect_event,0x42d0
0x445a,call,5,call 445f <ctnetlink_expect_event>,e8 00 00 00 00,函数调用,ctnetlink_expect_event,0x42d0,0x445f,ctnetlink_expect_event,0x42d0
0x446b,call,5,call 4470 <ctnetlink_expect_event>,e8 00 00 00 00,函数调用,ctnetlink_expect_event,0x42d0,0x4470,ctnetlink_expect_event,0x42d0
0x4470,jmp,2,jmp 4401 <ctnetlink_expect_event>,eb 8f,无条件跳转,ctnetlink_expect_event,0x42d0,0x4401,ctnetlink_expect_event,0x42d0
0x4474,jmp,2,jmp 4445 <ctnetlink_expect_event>,eb cf,无条件跳转,ctnetlink_expect_event,0x42d0,0x4445,ctnetlink_expect_event,0x42d0
0x4480,call,5,call 4485 <ctnetlink_exp_fill_info.constprop.0>,e8 00 00 00 00,函数调用,ctnetlink_exp_fill_info.constprop.0,0x4480,0x4485,ctnetlink_exp_fill_info.constprop.0,0x4480
0x44a8,jne,6,jne 453c <ctnetlink_exp_fill_info.constprop.0>,0f 85 8e 00 00 00,条件跳转,ctnetlink_exp_fill_info.constprop.0,0x4480,0x453c,ctnetlink_exp_fill_info.constprop.0,0x4480
0x44c0,jle,2,jle 453c <ctnetlink_exp_fill_info.constprop.0>,7e 7a,条件跳转,ctnetlink_exp_fill_info.constprop.0,0x4480,0x453c,ctnetlink_exp_fill_info.constprop.0,0x4480
0x44d0,call,5,call 44d5 <ctnetlink_exp_fill_info.constprop.0>,e8 00 00 00 00,函数调用,ctnetlink_exp_fill_info.constprop.0,0x4480,0x44d5,ctnetlink_exp_fill_info.constprop.0,0x4480
0x44db,je,2,je 453c <ctnetlink_exp_fill_info.constprop.0>,74 5f,条件跳转,ctnetlink_exp_fill_info.constprop.0,0x4480,0x453c,ctnetlink_exp_fill_info.constprop.0,0x4480
0x44f1,call,5,call 3eb0 <ctnetlink_exp_dump_expect>,e8 ba f9 ff ff,函数调用,ctnetlink_exp_fill_info.constprop.0,0x4480,0x3eb0,ctnetlink_exp_dump_expect,0x3eb0
0x44f8,js,2,js 4521 <ctnetlink_exp_fill_info.constprop.0>,78 27,条件跳转,ctnetlink_exp_fill_info.constprop.0,0x4480,0x4521,ctnetlink_exp_fill_info.constprop.0,0x4480
0x451c,jmp,5,jmp 4521 <ctnetlink_exp_fill_info.constprop.0>,e9 00 00 00 00,无条件跳转,ctnetlink_exp_fill_info.constprop.0,0x4480,0x4521,ctnetlink_exp_fill_info.constprop.0,0x4480
0x452c,ja,2,ja 454e <ctnetlink_exp_fill_info.constprop.0>,77 20,条件跳转,ctnetlink_exp_fill_info.constprop.0,0x4480,0x454e,ctnetlink_exp_fill_info.constprop.0,0x4480
0x4537,call,5,call 453c <ctnetlink_exp_fill_info.constprop.0>,e8 00 00 00 00,函数调用,ctnetlink_exp_fill_info.constprop.0,0x4480,0x453c,ctnetlink_exp_fill_info.constprop.0,0x4480
0x4549,jmp,5,jmp 454e <ctnetlink_exp_fill_info.constprop.0>,e9 00 00 00 00,无条件跳转,ctnetlink_exp_fill_info.constprop.0,0x4480,0x454e,ctnetlink_exp_fill_info.constprop.0,0x4480
0x4550,jmp,2,jmp 452e <ctnetlink_exp_fill_info.constprop.0>,eb dc,无条件跳转,ctnetlink_exp_fill_info.constprop.0,0x4480,0x452e,ctnetlink_exp_fill_info.constprop.0,0x4480
0x4560,call,5,call 4565 <ctnetlink_exp_ct_dump_table>,e8 00 00 00 00,函数调用,ctnetlink_exp_ct_dump_table,0x4560,0x4565,ctnetlink_exp_ct_dump_table,0x4560
0x458e,je,2,je 45a6 <ctnetlink_exp_ct_dump_table>,74 16,条件跳转,ctnetlink_exp_ct_dump_table,0x4560,0x45a6,ctnetlink_exp_ct_dump_table,0x4560
0x45ad,jne,6,jne 468a <ctnetlink_exp_ct_dump_table>,0f 85 d7 00 00 00,条件跳转,ctnetlink_exp_ct_dump_table,0x4560,0x468a,ctnetlink_exp_ct_dump_table,0x4560
0x45ce,je,2,je 4623 <ctnetlink_exp_ct_dump_table>,74 53,条件跳转,ctnetlink_exp_ct_dump_table,0x4560,0x4623,ctnetlink_exp_ct_dump_table,0x4560
0x45d8,jmp,2,jmp 45e7 <ctnetlink_exp_ct_dump_table>,eb 0d,无条件跳转,ctnetlink_exp_ct_dump_table,0x4560,0x45e7,ctnetlink_exp_ct_dump_table,0x4560
0x45dd,je,2,je 4649 <ctnetlink_exp_ct_dump_table>,74 6a,条件跳转,ctnetlink_exp_ct_dump_table,0x4560,0x4649,ctnetlink_exp_ct_dump_table,0x4560
0x45e5,je,2,je 4623 <ctnetlink_exp_ct_dump_table>,74 3c,条件跳转,ctnetlink_exp_ct_dump_table,0x4560,0x4623,ctnetlink_exp_ct_dump_table,0x4560
0x45ea,je,2,je 45f6 <ctnetlink_exp_ct_dump_table>,74 0a,条件跳转,ctnetlink_exp_ct_dump_table,0x4560,0x45f6,ctnetlink_exp_ct_dump_table,0x4560
0x45f4,jne,2,jne 45df <ctnetlink_exp_ct_dump_table>,75 e9,条件跳转,ctnetlink_exp_ct_dump_table,0x4560,0x45df,ctnetlink_exp_ct_dump_table,0x4560
0x45f9,jne,2,jne 45da <ctnetlink_exp_ct_dump_table>,75 df,条件跳转,ctnetlink_exp_ct_dump_table,0x4560,0x45da,ctnetlink_exp_ct_dump_table,0x4560
0x460e,call,5,call 4480 <ctnetlink_exp_fill_info.constprop.0>,e8 6d fe ff ff,函数调用,ctnetlink_exp_ct_dump_table,0x4560,0x4480,ctnetlink_exp_fill_info.constprop.0,0x4480
0x4615,js,2,js 4653 <ctnetlink_exp_ct_dump_table>,78 3c,条件跳转,ctnetlink_exp_ct_dump_table,0x4560,0x4653,ctnetlink_exp_ct_dump_table,0x4560
0x4621,jne,2,jne 45e7 <ctnetlink_exp_ct_dump_table>,75 c4,条件跳转,ctnetlink_exp_ct_dump_table,0x4560,0x45e7,ctnetlink_exp_ct_dump_table,0x4560
0x4626,je,2,je 463f <ctnetlink_exp_ct_dump_table>,74 17,条件跳转,ctnetlink_exp_ct_dump_table,0x4560,0x463f,ctnetlink_exp_ct_dump_table,0x4560
0x463d,jne,2,jne 45d0 <ctnetlink_exp_ct_dump_table>,75 91,条件跳转,ctnetlink_exp_ct_dump_table,0x4560,0x45d0,ctnetlink_exp_ct_dump_table,0x4560
0x4647,jmp,2,jmp 467b <ctnetlink_exp_ct_dump_table>,eb 32,无条件跳转,ctnetlink_exp_ct_dump_table,0x4560,0x467b,ctnetlink_exp_ct_dump_table,0x4560
0x4651,jmp,2,jmp 45fb <ctnetlink_exp_ct_dump_table>,eb a8,无条件跳转,ctnetlink_exp_ct_dump_table,0x4560,0x45fb,ctnetlink_exp_ct_dump_table,0x4560
0x4662,je,2,je 4617 <ctnetlink_exp_ct_dump_table>,74 b3,条件跳转,ctnetlink_exp_ct_dump_table,0x4560,0x4617,ctnetlink_exp_ct_dump_table,0x4560
0x466d,jne,2,jne 46b0 <ctnetlink_exp_ct_dump_table>,75 41,条件跳转,ctnetlink_exp_ct_dump_table,0x4560,0x46b0,ctnetlink_exp_ct_dump_table,0x4560
0x4671,js,2,js 46a7 <ctnetlink_exp_ct_dump_table>,78 34,条件跳转,ctnetlink_exp_ct_dump_table,0x4560,0x46a7,ctnetlink_exp_ct_dump_table,0x4560
0x4675,js,2,js 46a7 <ctnetlink_exp_ct_dump_table>,78 30,条件跳转,ctnetlink_exp_ct_dump_table,0x4560,0x46a7,ctnetlink_exp_ct_dump_table,0x4560
0x467b,call,5,call 4680 <ctnetlink_exp_ct_dump_table>,e8 00 00 00 00,函数调用,ctnetlink_exp_ct_dump_table,0x4560,0x4680,ctnetlink_exp_ct_dump_table,0x4560
0x4683,jne,2,jne 469d <ctnetlink_exp_ct_dump_table>,75 18,条件跳转,ctnetlink_exp_ct_dump_table,0x4560,0x469d,ctnetlink_exp_ct_dump_table,0x4560
0x4698,jmp,5,jmp 469d <ctnetlink_exp_ct_dump_table>,e9 00 00 00 00,无条件跳转,ctnetlink_exp_ct_dump_table,0x4560,0x469d,ctnetlink_exp_ct_dump_table,0x4560
0x46a0,call,5,call 46a5 <ctnetlink_exp_ct_dump_table>,e8 00 00 00 00,函数调用,ctnetlink_exp_ct_dump_table,0x4560,0x46a5,ctnetlink_exp_ct_dump_table,0x4560
0x46a5,jmp,2,jmp 4685 <ctnetlink_exp_ct_dump_table>,eb de,无条件跳转,ctnetlink_exp_ct_dump_table,0x4560,0x4685,ctnetlink_exp_ct_dump_table,0x4560
0x46a9,call,5,call 46ae <ctnetlink_exp_ct_dump_table>,e8 00 00 00 00,函数调用,ctnetlink_exp_ct_dump_table,0x4560,0x46ae,ctnetlink_exp_ct_dump_table,0x4560
0x46ae,jmp,2,jmp 4677 <ctnetlink_exp_ct_dump_table>,eb c7,无条件跳转,ctnetlink_exp_ct_dump_table,0x4560,0x4677,ctnetlink_exp_ct_dump_table,0x4560
0x46b2,jmp,2,jmp 4660 <ctnetlink_exp_ct_dump_table>,eb ac,无条件跳转,ctnetlink_exp_ct_dump_table,0x4560,0x4660,ctnetlink_exp_ct_dump_table,0x4560
0x46c0,call,5,call 46c5 <ctnetlink_exp_dump_table>,e8 00 00 00 00,函数调用,ctnetlink_exp_dump_table,0x46c0,0x46c5,ctnetlink_exp_dump_table,0x46c0
0x4708,jle,6,jle 47d5 <ctnetlink_exp_dump_table>,0f 8e c7 00 00 00,条件跳转,ctnetlink_exp_dump_table,0x46c0,0x47d5,ctnetlink_exp_dump_table,0x46c0
